.imp,.id,log_l,log_f,troph,age_mat,wcol,adult_mob,species
4,211,4.31749,1.15129,4.5,3,ben,mob,hydrophis brookii
4,212,4.31749,1.95601,4.5,3,ben,mob,hydrophis brookii
4,213,4.31749,0.34657,4.5,3,rf,mob,hydrophis donaldi
4,214,4.09434,1.15129,4.5,3,rf,mob,hydrophis donaldi
4,215,4.09434,1.95601,4.5,3,rf,mob,hydrophis donaldi
4,216,4.31749,0.34657,4.5,3,rf,mob,hydrophis gracilis
4,217,4.31749,1.15129,4.5,3,rf,mob,hydrophis gracilis
4,218,4.31749,1.95601,4.5,3,rf,mob,hydrophis gracilis
4,219,4.31749,0.34657,4.5,3,ben,mob,hydrophis klossi
4,220,4.31749,1.15129,4.5,3,ben,mob,hydrophis klossi
4,221,4.20469,1.95601,4.5,3,ben,mob,hydrophis klossi
4,222,4.31749,0.34657,4.5,3,ben,mob,hydrophis mamillaris
4,223,4.31749,1.15129,4.5,3,ben,mob,hydrophis mamillaris
4,224,4.20469,1.95601,4.5,3,ben,mob,hydrophis mamillaris
4,225,4.20469,0.34657,4.5,3,ben,mob,hydrophis melanosoma
4,226,4.31749,1.15129,4.5,3,ben,mob,hydrophis melanosoma
4,227,4.31749,1.95601,4.5,3,ben,mob,hydrophis melanosoma
4,228,4.20469,0.34657,4.5,3,ben,mob,hydrophis nigrocinctus
4,229,4.20469,1.15129,4.5,3,ben,mob,hydrophis nigrocinctus
4,230,4.31749,1.95601,4.5,3,ben,mob,hydrophis nigrocinctus
4,231,4.20469,0.34657,4.5,3,ben,mob,hydrophis obscurus
4,232,4.31749,1.15129,4.5,3,ben,mob,hydrophis obscurus
4,233,4.31749,1.95601,4.5,3,ben,mob,hydrophis obscurus
4,234,4.31749,0.34657,4.5,3,ben,mob,hydrophis pachycercos
4,235,4.09434,1.15129,4.5,3,ben,mob,hydrophis pachycercos
4,236,4.31749,1.95601,4.5,3,ben,mob,hydrophis pachycercos
4,237,4.31749,0.34657,4.5,3,ben,mob,hydrophis parviceps
4,238,4.20469,1.15129,4.5,3,ben,mob,hydrophis parviceps
4,239,4.31749,1.95601,4.5,3,ben,mob,hydrophis parviceps
4,240,4.31749,0.34657,4.5,3,rf,mob,hydrophis peronii
4,241,4.31749,1.15129,4.5,3,rf,mob,hydrophis peronii
4,242,4.09434,1.95601,4.5,3,rf,mob,hydrophis peronii
4,243,4.31749,0.34657,4.5,3,rf,mob,hydrophis platurus
4,244,4.31749,1.15129,4.5,3,rf,mob,hydrophis platurus
4,245,4.31749,1.95601,4.5,3,rf,mob,hydrophis platurus
4,246,4.20469,0.34657,4.5,3,rf,mob,hydrophis stokesii
4,247,4.20469,1.15129,4.5,3,rf,mob,hydrophis stokesii
4,248,4.09434,1.95601,4.5,3,rf,mob,hydrophis stokesii
4,249,4.31749,0.34657,4.5,3,ben,mob,hydrophis stricticollis
4,250,4.20469,1.15129,4.5,3,ben,mob,hydrophis stricticollis
4,251,4.09434,1.95601,4.5,3,ben,mob,hydrophis stricticollis
4,252,4.31749,0.34657,4.5,3,ben,mob,hydrophis torquatus
4,253,4.31749,1.15129,4.5,3,ben,mob,hydrophis torquatus
4,254,4.31749,1.95601,4.5,3,ben,mob,hydrophis torquatus
4,255,4.31749,0.34657,4.5,3,rf,mob,hydrophis viperinus
4,256,4.09434,1.15129,4.5,3,rf,mob,hydrophis viperinus
4,257,4.20469,1.95601,4.5,3,rf,mob,hydrophis viperinus
4,258,4.31749,0.34657,4.5,3,ben,mob,hydrophis vorisi
4,259,4.31749,1.15129,4.5,3,ben,mob,hydrophis vorisi
4,260,4.20469,1.95601,4.5,3,ben,mob,hydrophis vorisi
4,261,4.09434,0.34657,4.5,3,ben,mob,kerilia jerdoni
4,262,4.09434,1.15129,4.5,3,ben,mob,kerilia jerdoni
4,263,4.31749,1.95601,4.5,3,ben,mob,kerilia jerdoni
4,264,4.20469,0.34657,4.5,3,rf,mob,lapemis hardwickii
4,265,4.31749,1.15129,4.5,3,rf,mob,lapemis hardwickii
4,266,4.20469,1.95601,4.5,3,rf,mob,lapemis hardwickii
4,267,4.20469,0.34657,4.5,3,rf,mob,parapistocalamus hedigeri
4,268,4.31749,1.15129,4.5,3,rf,mob,parapistocalamus hedigeri
4,269,4.20469,1.95601,4.5,3,rf,mob,parapistocalamus hedigeri
4,270,4.09434,0.34657,4.5,3,rf,mob,pseudonaja elliotti
4,271,4.09434,1.15129,4.5,3,rf,mob,pseudonaja elliotti
4,272,4.31749,1.95601,4.5,3,rf,mob,pseudonaja elliotti
4,273,4.31749,0.34657,4.5,3,rf,mob,tropidechis sadlieri
4,274,4.20469,1.15129,4.5,3,rf,mob,tropidechis sadlieri
4,275,4.31749,1.95601,4.5,3,rf,mob,tropidechis sadlieri
4,276,4.31749,1.95601,2.15,3.61775,rf,mob,amblyrhynchus cristatus
4,277,4.31749,1.15129,2.15,5.7884,rf,mob,amblyrhynchus cristatus
4,278,5.90808,1.15129,4.15,2.8942,bp,mig,dermochelys coriacea
4,279,4.69135,1.95601,4.15,16.1,bp,mig,dermochelys coriacea
4,280,4.31749,1.95601,3.49,10,ben,mig,lepidochelys kempii
4,281,4.31749,1.95601,3.49,9,ben,mig,lepidochelys kempii
4,282,4.20469,1.95601,3.38,6.51195,bp,mig,lepidochelys olivacea
5,1,4.62497,5.09375,3.55,21,bp,mig,caretta caretta
5,2,4.62497,5.09375,3.55,10.85325,bp,mig,caretta caretta
5,3,4.62497,5.15906,3.55,21,bp,mig,caretta caretta
5,4,4.62497,5.15906,3.55,10.85325,bp,mig,caretta caretta
5,5,4.62497,4.86753,3.55,21,bp,mig,caretta caretta
5,6,4.62497,4.86753,3.55,10.85325,bp,mig,caretta caretta
5,7,4.62497,4.89784,3.55,21,bp,mig,caretta caretta
5,8,4.62497,4.89784,3.55,10.85325,bp,mig,caretta caretta
5,9,4.62497,5.04986,3.55,21,bp,mig,caretta caretta
5,10,4.62497,5.04986,3.55,10.85325,bp,mig,caretta caretta
5,11,4.62497,5.24702,3.55,21,bp,mig,caretta caretta
5,12,4.62497,5.24702,3.55,10.85325,bp,mig,caretta caretta
5,13,4.62497,5.23644,3.55,21,bp,mig,caretta caretta
5,14,4.62497,5.23644,3.55,10.85325,bp,mig,caretta caretta
5,15,4.62497,5.28827,3.55,21,bp,mig,caretta caretta
5,16,4.62497,5.28827,3.55,10.85325,bp,mig,caretta caretta
5,17,4.62497,5.07517,3.55,21,bp,mig,caretta caretta
5,18,4.62497,5.07517,3.55,10.85325,bp,mig,caretta caretta
5,19,4.62497,4.7362,3.55,21,bp,mig,caretta caretta
5,20,4.62497,4.7362,3.55,10.85325,bp,mig,caretta caretta
5,21,4.62497,5.75646,3.55,25,bp,mig,caretta caretta
5,22,4.62986,7.24208,2.34,6.51195,pel,mig,chelonia mydas
5,23,4.62986,7.24208,2.34,36.17752,pel,mig,chelonia mydas
5,24,4.62986,7.24208,2.34,23.87716,pel,mig,chelonia mydas
5,25,4.62986,7.24208,2.34,18.08876,pel,mig,chelonia mydas
5,26,4.62986,7.24208,2.34,25.32426,pel,mig,chelonia mydas
5,27,4.62986,7.24208,2.34,19.53586,pel,mig,chelonia mydas
5,28,4.62986,5.02388,2.34,6.51195,pel,mig,chelonia mydas
5,29,4.62986,5.02388,2.34,36.17752,pel,mig,chelonia mydas
5,30,4.62986,5.02388,2.34,23.87716,pel,mig,chelonia mydas
5,31,4.62986,5.02388,2.34,18.08876,pel,mig,chelonia mydas
5,32,4.62986,5.02388,2.34,25.32426,pel,mig,chelonia mydas
5,33,4.62986,5.02388,2.34,19.53586,pel,mig,chelonia mydas
5,34,4.62986,5.75646,2.34,25,pel,mig,chelonia mydas
5,35,4.46591,5.30827,3.51,3.5,rf,mig,eretmochelys imbricata
5,36,4.46591,5.32788,3.51,3.5,rf,mig,eretmochelys imbricata
5,37,4.46591,5.12396,3.51,3.5,rf,mig,eretmochelys imbricata
5,38,4.46591,5.18739,3.51,3.5,rf,mig,eretmochelys imbricata
5,39,4.46591,4.72739,3.51,3.5,rf,mig,eretmochelys imbricata
5,40,4.46591,5.2832,3.51,3.5,rf,mig,eretmochelys imbricata
5,41,4.46591,4.78749,3.51,3.5,rf,mig,eretmochelys imbricata
5,42,4.46591,5.2575,3.51,3.5,rf,mig,eretmochelys imbricata
5,43,4.46591,5.36129,3.51,3.5,rf,mig,eretmochelys imbricata
5,44,4.46591,5.40717,3.51,3.5,rf,mig,eretmochelys imbricata
5,45,4.46591,5.75646,3.51,25,rf,mig,eretmochelys imbricata
5,46,4.28082,5.75646,3.38,15,bp,mig,lepidochelys olivacea
5,47,4.81218,5.75646,4.15,15,bp,mig,dermochelys coriacea
5,48,4.5326,0.34657,4.5,3,rf,mob,laticauda colubrina
5,49,4.5326,1.15129,4.5,3,rf,mob,laticauda colubrina
5,50,4.5326,1.95601,4.5,3,rf,mob,laticauda colubrina
5,51,4.11087,5.75646,3.49,15,ben,mig,lepidochelys kempii
5,52,4.56954,4.2586,3.39,25,bp,mig,natator depressa
5,53,5.99146,3.45388,3.95,15,pel,mob,crocodylus porosus
5,54,5.90808,0.34657,2.15,3,rf,mob,amblyrhynchus cristatus
5,55,5.90808,1.15129,2.15,3,rf,mob,amblyrhynchus cristatus
5,56,5.90808,1.95601,2.15,3,rf,mob,amblyrhynchus cristatus
5,57,4.36628,0.34657,4.5,3,bp,mob,acrochordus granulatus
5,58,4.36628,1.15129,4.5,3,bp,mob,acrochordus granulatus
5,59,4.36628,1.95601,4.5,3,bp,mob,acrochordus granulatus
5,60,4.20469,0.34657,4.5,36.17752,ben,mig,cerberus rynchops
5,61,4.09434,0.34657,4.5,36.17752,ben,mig,cerberus rynchops
5,62,4.52179,0.34657,4.4,3,ben,mob,aipysurus apraefrontalis
5,63,4.52179,1.15129,4.4,3,ben,mob,aipysurus apraefrontalis
5,64,4.52179,1.95601,4.4,3,ben,mob,aipysurus apraefrontalis
5,65,4.69135,0.34657,4.5,3,rf,mob,aipysurus duboisii
5,66,4.69135,1.15129,4.5,3,rf,mob,aipysurus duboisii
5,67,4.69135,1.95601,4.5,3,rf,mob,aipysurus duboisii
5,68,4.44265,0.34657,4.4,3,ben,mob,aipysurus eydouxi
5,69,4.44265,1.15129,4.4,3,ben,mob,aipysurus eydouxi
5,70,4.44265,1.95601,4.4,3,ben,mob,aipysurus eydouxi
5,71,4.65396,0.34657,4.3,3,rf,mob,aipysurus laevis
5,72,4.65396,1.15129,4.3,3,rf,mob,aipysurus laevis
5,73,4.65396,1.95601,4.3,3,rf,mob,aipysurus laevis
5,74,5.05465,0.34657,4.5,3,ben,mob,hydrophis kingii
5,75,5.05465,1.15129,4.5,3,ben,mob,hydrophis kingii
5,76,5.05465,1.95601,4.5,3,ben,mob,hydrophis kingii
5,77,4.7185,0.34657,4.5,3,ben,mob,hydrophis major
5,78,4.7185,1.15129,4.5,3,ben,mob,hydrophis major
5,79,4.7185,1.95601,4.5,3,ben,mob,hydrophis major
5,80,4.49424,0.34657,4,3,rf,mob,emydocephalus annulatus
5,81,4.49424,1.15129,4,3,rf,mob,emydocephalus annulatus
5,82,4.49424,1.95601,4,3,rf,mob,emydocephalus annulatus
5,83,4.31749,0.34657,4,3,ben,mob,emydocephalus ijimae
5,84,4.31749,1.15129,4,3,ben,mob,emydocephalus ijimae
5,85,4.31749,1.95601,4,3,ben,mob,emydocephalus ijimae
5,86,4.61413,0.34657,4.5,3,rf,mob,hydrophis schistosus
5,87,4.61413,1.15129,4.5,3,rf,mob,hydrophis schistosus
5,88,4.61413,1.95601,4.5,3,rf,mob,hydrophis schistosus
5,89,4.7185,0.34657,4.5,3,ben,mob,hydrophis bituberculatus
5,90,4.7185,1.15129,4.5,3,ben,mob,hydrophis bituberculatus
5,91,4.7185,1.95601,4.5,3,ben,mob,hydrophis bituberculatus
5,92,4.43082,0.34657,4.5,3,bp,mob,polyodontognathus caerulescens
5,93,4.43082,1.15129,4.5,3,bp,mob,polyodontognathus caerulescens
5,94,4.43082,1.95601,4.5,3,bp,mob,polyodontognathus caerulescens
5,95,4.91998,0.34657,4.5,3,ben,mob,hydrophis coggeri
5,96,4.91998,1.15129,4.5,3,ben,mob,hydrophis coggeri
5,97,4.91998,1.95601,4.5,3,ben,mob,hydrophis coggeri
5,98,4.86753,0.34657,4.5,3,rf,mob,hydrophis cyanocinctus
5,99,4.86753,1.15129,4.5,3,rf,mob,hydrophis cyanocinctus
5,100,4.86753,1.95601,4.5,3,rf,mob,hydrophis cyanocinctus
5,101,4.58497,0.34657,4.5,3,ben,mob,hydrophis czeblukovi
5,102,4.58497,1.15129,4.5,3,ben,mob,hydrophis czeblukovi
5,103,4.58497,1.95601,4.5,3,ben,mob,hydrophis czeblukovi
5,104,5.26269,0.34657,4.5,3,ben,mob,hydrophis elegans
5,105,5.26269,1.15129,4.5,3,ben,mob,hydrophis elegans
5,106,5.26269,1.95601,4.5,3,ben,mob,hydrophis elegans
5,107,4.13517,0.34657,4.5,3,ben,mob,hydrophis fasciatus
5,108,4.13517,1.15129,4.5,3,ben,mob,hydrophis fasciatus
5,109,4.13517,1.95601,4.5,3,ben,mob,hydrophis fasciatus
5,110,4.52179,0.34657,4.5,3,ben,mob,hydrophis inornatus
5,111,4.52179,1.15129,4.5,3,ben,mob,hydrophis inornatus
5,112,4.52179,1.95601,4.5,3,ben,mob,hydrophis inornatus
5,113,5.22451,0.34657,4.5,3,rf,mob,chitulia laboutei
5,114,5.22451,1.15129,4.5,3,rf,mob,chitulia laboutei
5,115,5.22451,1.95601,4.5,3,rf,mob,chitulia laboutei
5,116,4.82831,0.34657,4.5,3,ben,mob,hydrophis lamberti
5,117,4.82831,1.15129,4.5,3,ben,mob,hydrophis lamberti
5,118,4.82831,1.95601,4.5,3,ben,mob,hydrophis lamberti
5,119,4.72562,0.34657,4.5,3,rf,mob,hydrophis lapemoides
5,120,4.72562,1.15129,4.5,3,rf,mob,hydrophis lapemoides
5,121,4.72562,1.95601,4.5,3,rf,mob,hydrophis lapemoides
5,122,5.01064,0.34657,4.5,3,ben,mob,hydrophis melanocephalus
5,123,5.01064,1.15129,4.5,3,ben,mob,hydrophis melanocephalus
5,124,5.01064,1.95601,4.5,3,ben,mob,hydrophis melanocephalus
5,125,4.82831,0.34657,4.5,3,rf,mob,hydrophis ornatus
5,126,4.82831,1.15129,4.5,3,rf,mob,hydrophis ornatus
5,127,4.82831,1.95601,4.5,3,rf,mob,hydrophis ornatus
5,128,5.07829,0.34657,4.5,3,ben,mob,hydrophis pacificus
5,129,5.07829,1.15129,4.5,3,ben,mob,hydrophis pacificus
5,130,5.07829,1.95601,4.5,3,ben,mob,hydrophis pacificus
5,131,7.46451,0.34657,4.5,3,rf,mob,hydrophis spiralis
5,132,7.46451,1.15129,4.5,3,rf,mob,hydrophis spiralis
5,133,7.46451,1.95601,4.5,3,rf,mob,hydrophis spiralis
5,134,4.63473,0.34657,4.5,3,rf,mob,hydrophis curtus
5,135,4.63473,1.15129,4.5,3,rf,mob,hydrophis curtus
5,136,4.63473,1.95601,4.5,3,rf,mob,hydrophis curtus
5,137,4.91265,0.34657,4.5,3,ben,mob,laticauda laticaudata
5,138,4.91265,1.15129,4.5,3,ben,mob,laticauda laticaudata
5,139,4.91265,1.95601,4.5,3,ben,mob,laticauda laticaudata
5,140,2.85647,0.34657,4.5,3,ben,mob,microcephalophis cantoris
5,141,2.85647,1.15129,4.5,3,ben,mob,microcephalophis cantoris
5,142,2.85647,1.95601,4.5,3,ben,mob,microcephalophis cantoris
5,143,3.7495,0.34657,4.5,3,ben,mob,thalassophis anomalus
5,144,3.7495,1.15129,4.5,3,ben,mob,thalassophis anomalus
5,145,3.7495,1.95601,4.5,3,ben,mob,thalassophis anomalus
5,146,4.69135,0.34657,4.5,3,rf,mob,laticauda saintgironsi
5,147,4.69135,1.15129,4.5,3,rf,mob,laticauda saintgironsi
5,148,4.69135,1.95601,4.5,3,rf,mob,laticauda saintgironsi
5,149,4.18052,0.34657,4.5,3,ben,mob,laticauda frontalis
5,150,4.18052,1.15129,4.5,3,ben,mob,laticauda frontalis
5,151,4.18052,1.95601,4.5,3,ben,mob,laticauda frontalis
5,152,4.45435,0.34657,4.5,3,ben,mob,hydrophis mcdowelli
5,153,4.45435,1.15129,4.5,3,ben,mob,hydrophis mcdowelli
5,154,4.45435,1.95601,4.5,3,ben,mob,hydrophis mcdowelli
5,155,4.31749,3.45388,3.95,15,ben,mob,crocodylus acutus
5,156,4.81218,0.34657,4.5,3,ben,mob,acrochordus arafurae
5,157,4.62986,1.15129,4.5,3,ben,mob,acrochordus arafurae
5,158,4.62986,1.95601,4.5,3,ben,mob,acrochordus arafurae
5,159,4.43082,0.34657,4.5,3,ben,mob,acrochordus javanicus
5,160,4.65396,1.15129,4.5,3,ben,mob,acrochordus javanicus
5,161,4.62986,1.95601,4.5,3,ben,mob,acrochordus javanicus
5,162,4.31749,0.34657,4.5,3,ben,mob,ephalophis greyi
5,163,4.09434,1.15129,4.5,3,ben,mob,ephalophis greyi
5,164,4.31749,1.95601,4.5,3,ben,mob,ephalophis greyi
5,165,4.20469,0.34657,4.5,3,ben,mob,hydrelaps darwiniensis
5,166,4.31749,1.15129,4.5,3,ben,mob,hydrelaps darwiniensis
5,167,4.31749,1.95601,4.5,3,ben,mob,hydrelaps darwiniensis
5,168,4.20469,0.34657,4.5,3,ben,mob,laticauda guineai
5,169,4.31749,1.15129,4.5,3,ben,mob,laticauda guineai
5,170,4.31749,1.95601,4.5,3,ben,mob,laticauda guineai
5,171,4.09434,0.34657,4.5,3,ben,mob,laticauda schistorhyncha
5,172,4.31749,1.15129,4.5,3,ben,mob,laticauda schistorhyncha
5,173,4.31749,1.95601,4.5,3,ben,mob,laticauda schistorhyncha
5,174,4.20469,0.34657,4.5,3,rf,mob,laticauda semifasciata
5,175,4.31749,1.15129,4.5,3,rf,mob,laticauda semifasciata
5,176,4.31749,1.95601,4.5,3,rf,mob,laticauda semifasciata
5,177,4.09434,0.34657,4.5,3,ben,mob,parahydrophis mertoni
5,178,4.31749,1.15129,4.5,3,ben,mob,parahydrophis mertoni
5,179,4.09434,1.95601,4.5,3,ben,mob,parahydrophis mertoni
5,180,4.09434,0.34657,4.4,3,ben,mob,aipysurus foliosquama
5,181,4.31749,1.15129,4.4,3,ben,mob,aipysurus foliosquama
5,182,4.20469,1.95601,4.4,3,ben,mob,aipysurus foliosquama
5,183,4.31749,0.34657,4.4,3,ben,mob,aipysurus fuscus
5,184,4.31749,1.15129,4.4,3,ben,mob,aipysurus fuscus
5,185,4.31749,1.95601,4.4,3,ben,mob,aipysurus fuscus
5,186,4.31749,0.34657,4.4,3,rf,mob,aipysurus mosaicus
5,187,4.31749,1.15129,4.4,3,rf,mob,aipysurus mosaicus
5,188,4.09434,1.95601,4.4,3,rf,mob,aipysurus mosaicus
5,189,4.09434,0.34657,4.4,3,ben,mob,aipysurus tenuis
5,190,4.20469,1.15129,4.4,3,ben,mob,aipysurus tenuis
5,191,4.31749,1.95601,4.4,3,ben,mob,aipysurus tenuis
5,192,4.31749,0.34657,4.5,3,ben,mob,disteira walli
5,193,4.20469,1.15129,4.5,3,ben,mob,disteira walli
5,194,4.09434,1.95601,4.5,3,ben,mob,disteira walli
5,195,4.31749,0.34657,4.5,3,ben,mob,enhydrina zweifeli
5,196,4.09434,1.15129,4.5,3,ben,mob,enhydrina zweifeli
5,197,4.20469,1.95601,4.5,3,ben,mob,enhydrina zweifeli
5,198,4.31749,0.34657,4.5,3,rf,mob,hemiaspis signata
5,199,4.20469,1.15129,4.5,3,rf,mob,hemiaspis signata
5,200,4.31749,1.95601,4.5,3,rf,mob,hemiaspis signata
5,201,4.31749,0.34657,4.5,3,rf,mob,hydrophis annandalei
5,202,4.31749,1.15129,4.5,3,rf,mob,hydrophis annandalei
5,203,4.09434,1.95601,4.5,3,rf,mob,hydrophis annandalei
5,204,4.20469,0.34657,4.5,3,ben,mob,hydrophis atriceps
5,205,4.09434,1.15129,4.5,3,ben,mob,hydrophis atriceps
5,206,4.31749,1.95601,4.5,3,ben,mob,hydrophis atriceps
5,207,4.31749,0.34657,4.5,3,ben,mob,hydrophis belcheri
5,208,4.31749,1.15129,4.5,3,ben,mob,hydrophis belcheri
5,209,4.31749,1.95601,4.5,3,ben,mob,hydrophis belcheri
5,210,4.09434,0.34657,4.5,3,ben,mob,hydrophis brookii
5,211,4.31749,1.15129,4.5,3,ben,mob,hydrophis brookii
5,212,4.31749,1.95601,4.5,3,ben,mob,hydrophis brookii
5,213,4.31749,0.34657,4.5,3,rf,mob,hydrophis donaldi
5,214,4.09434,1.15129,4.5,3,rf,mob,hydrophis donaldi
5,215,4.20469,1.95601,4.5,3,rf,mob,hydrophis donaldi
5,216,4.31749,0.34657,4.5,3,rf,mob,hydrophis gracilis
5,217,4.31749,1.15129,4.5,3,rf,mob,hydrophis gracilis
5,218,4.31749,1.95601,4.5,3,rf,mob,hydrophis gracilis
5,219,4.31749,0.34657,4.5,3,ben,mob,hydrophis klossi
5,220,4.31749,1.15129,4.5,3,ben,mob,hydrophis klossi
5,221,4.31749,1.95601,4.5,3,ben,mob,hydrophis klossi
5,222,4.31749,0.34657,4.5,3,ben,mob,hydrophis mamillaris
5,223,4.31749,1.15129,4.5,3,ben,mob,hydrophis mamillaris
5,224,4.09434,1.95601,4.5,3,ben,mob,hydrophis mamillaris
5,225,4.31749,0.34657,4.5,3,ben,mob,hydrophis melanosoma
5,226,4.31749,1.15129,4.5,3,ben,mob,hydrophis melanosoma
5,227,4.31749,1.95601,4.5,3,ben,mob,hydrophis melanosoma
5,228,4.20469,0.34657,4.5,3,ben,mob,hydrophis nigrocinctus
5,229,4.20469,1.15129,4.5,3,ben,mob,hydrophis nigrocinctus
5,230,4.31749,1.95601,4.5,3,ben,mob,hydrophis nigrocinctus
5,231,4.31749,0.34657,4.5,3,ben,mob,hydrophis obscurus
5,232,4.09434,1.15129,4.5,3,ben,mob,hydrophis obscurus
5,233,4.31749,1.95601,4.5,3,ben,mob,hydrophis obscurus
5,234,4.09434,0.34657,4.5,3,ben,mob,hydrophis pachycercos
5,235,4.31749,1.15129,4.5,3,ben,mob,hydrophis pachycercos
5,236,4.09434,1.95601,4.5,3,ben,mob,hydrophis pachycercos
5,237,4.31749,0.34657,4.5,3,ben,mob,hydrophis parviceps
5,238,4.31749,1.15129,4.5,3,ben,mob,hydrophis parviceps
5,239,4.31749,1.95601,4.5,3,ben,mob,hydrophis parviceps
5,240,4.20469,0.34657,4.5,3,rf,mob,hydrophis peronii
5,241,4.09434,1.15129,4.5,3,rf,mob,hydrophis peronii
5,242,4.31749,1.95601,4.5,3,rf,mob,hydrophis peronii
5,243,4.31749,0.34657,4.5,3,rf,mob,hydrophis platurus
5,244,4.31749,1.15129,4.5,3,rf,mob,hydrophis platurus
5,245,4.09434,1.95601,4.5,3,rf,mob,hydrophis platurus
5,246,4.09434,0.34657,4.5,3,rf,mob,hydrophis stokesii
5,247,4.09434,1.15129,4.5,3,rf,mob,hydrophis stokesii
5,248,4.31749,1.95601,4.5,3,rf,mob,hydrophis stokesii
5,249,4.31749,0.34657,4.5,3,ben,mob,hydrophis stricticollis
5,250,4.09434,1.15129,4.5,3,ben,mob,hydrophis stricticollis
5,251,4.31749,1.95601,4.5,3,ben,mob,hydrophis stricticollis
5,252,4.20469,0.34657,4.5,3,ben,mob,hydrophis torquatus
5,253,4.31749,1.15129,4.5,3,ben,mob,hydrophis torquatus
5,254,4.31749,1.95601,4.5,3,ben,mob,hydrophis torquatus
5,255,4.09434,0.34657,4.5,3,rf,mob,hydrophis viperinus
5,256,4.31749,1.15129,4.5,3,rf,mob,hydrophis viperinus
5,257,4.20469,1.95601,4.5,3,rf,mob,hydrophis viperinus
5,258,4.09434,0.34657,4.5,3,ben,mob,hydrophis vorisi
5,259,4.31749,1.15129,4.5,3,ben,mob,hydrophis vorisi
5,260,4.09434,1.95601,4.5,3,ben,mob,hydrophis vorisi
5,261,4.31749,0.34657,4.5,3,ben,mob,kerilia jerdoni
5,262,4.31749,1.15129,4.5,3,ben,mob,kerilia jerdoni
5,263,4.09434,1.95601,4.5,3,ben,mob,kerilia jerdoni
5,264,4.31749,0.34657,4.5,3,rf,mob,lapemis hardwickii
5,265,4.20469,1.15129,4.5,3,rf,mob,lapemis hardwickii
5,266,4.09434,1.95601,4.5,3,rf,mob,lapemis hardwickii
5,267,4.31749,0.34657,4.5,3,rf,mob,parapistocalamus hedigeri
5,268,4.31749,1.15129,4.5,3,rf,mob,parapistocalamus hedigeri
5,269,4.20469,1.95601,4.5,3,rf,mob,parapistocalamus hedigeri
5,270,4.31749,0.34657,4.5,3,rf,mob,pseudonaja elliotti
5,271,4.20469,1.15129,4.5,3,rf,mob,pseudonaja elliotti
5,272,4.31749,1.95601,4.5,3,rf,mob,pseudonaja elliotti
5,273,4.31749,0.34657,4.5,3,rf,mob,tropidechis sadlieri
5,274,4.09434,1.15129,4.5,3,rf,mob,tropidechis sadlieri
5,275,4.31749,1.95601,4.5,3,rf,mob,tropidechis sadlieri
5,276,4.20469,1.95601,2.15,3.61775,rf,mob,amblyrhynchus cristatus
5,277,4.20469,0.34657,2.15,5.7884,rf,mob,amblyrhynchus cristatus
5,278,5.90808,0.34657,4.15,2.8942,bp,mig,dermochelys coriacea
5,279,5.99146,1.95601,4.15,16.1,bp,mig,dermochelys coriacea
5,280,4.81218,1.95601,3.49,10,ben,mig,lepidochelys kempii
5,281,4.81218,1.15129,3.49,9,ben,mig,lepidochelys kempii
5,282,4.81218,1.15129,3.38,6.51195,bp,mig,lepidochelys olivacea
